1,2,3,4,5,6,7,8,label
29125.955078125,-14174.380859375,-21822.388671875,-35282.5859375,-16922.21484375,-39255.609375,-49744.5, -49119.65625,0
27519.400390625,-14557.6240234375,-25067.123046875,-35359.87890625,-17646.501953125,-39459.5234375,-52067.80859375, -50576.453125,0
27314.279296875,-14102.2294921875,-25777.931640625,-34950.83984375,-16968.193359375,-39019.75390625,-52480.64453125, -49934.48828125,0
28749.73046875,-13461.7626953125,-23026.56640625,-34621.0859375,-15839.1162109375,-38548.69140625,-50434.36328125, -48091.5,0
29941.16796875,-13470.4580078125,-20518.41015625,-34815.0546875,-15778.833984375,-38688.74609375,-48726.66796875, -47570.19140625,0
29173.2734375,-14174.939453125,-21777.841796875,-35274.0703125,-16909.05078125,-39254.58203125,-49730.39453125, -49098.98046875,0
27557.935546875,-14563.279296875,-25035.25,-35348.4140625,-17640.041015625,-39455.9921875,-52060.02734375, -50556.44921875,0
27316.40234375,-14125.341796875,-25794.830078125,-34950.88671875,-16981.42578125,-39025.453125,-52501.25390625, -49941.10546875,0
28724.830078125,-13483.82421875,-23089.6640625,-34620.52734375,-15851.2763671875,-38550.96875,-50489.68359375, -48107.79296875,0
29940.36328125,-13471.3515625,-20538.615234375,-34804.1015625,-15762.0703125,-38678.26171875,-48748.37109375, -47546.65234375,0
29194.150390625,-14169.5751953125,-21756.3828125,-35259.5625,-16885.333984375,-39243.94140625,-49732.00390625, -49067.84765625,0
27587.171875,-14557.04296875,-24989.787109375,-35351.40625,-17627.345703125,-39451.20703125,-52039.7109375, -50533.76171875,0
27337.63671875,-14128.7607421875,-25774.154296875,-34966.15234375,-16996.333984375,-39035.82421875,-52485.18359375, -49956.125,0
28712.939453125,-13492.0712890625,-23130.568359375,-34625.66796875,-15871.5712890625,-38558.59375,-50519.1015625, -48148.78515625,0
29953.080078125,-13463.193359375,-20529.33984375,-34801.46484375,-15758.404296875,-38670.73046875,-48734.625, -47538.8515625,0
29244.888671875,-14161.751953125,-21671.0,-35262.4921875,-16872.50390625,-39237.50390625,-49653.70703125, -49023.45703125,0
27625.861328125,-14565.3359375,-24933.908203125,-35358.46875,-17638.857421875,-39460.26171875,-51988.125, -50536.64453125,0
27317.18359375,-14147.7158203125,-25830.033203125,-34968.38671875,-17022.798828125,-39042.10546875,-52532.72265625, -50006.484375,0
28707.955078125,-13490.171875,-23175.541015625,-34623.9921875,-15871.392578125,-38551.0390625,-50546.390625, -48154.3515625,0
29962.0,-13455.4599609375,-20548.048828125,-34786.9375,-15742.0205078125,-38657.38671875,-48741.6875, -47519.78515625,0
29286.708984375,-14146.0390625,-21609.197265625,-35253.015625,-16843.55859375,-39220.49609375,-49602.07421875, -48975.17578125,0
27656.328125,-14569.671875,-24874.98828125,-35360.59375,-17638.833984375,-39459.14453125,-51942.66015625, -50516.4609375,0
27321.119140625,-14164.859375,-25820.130859375,-34970.3984375,-17037.193359375,-39046.77734375,-52518.3515625, -50013.9296875,0
28693.3359375,-13507.9638671875,-23219.998046875,-34615.74609375,-15887.0166015625,-38553.44921875,-50574.48828125, -48184.70703125,0
29968.01171875,-13453.783203125,-20561.32421875,-34775.55859375,-15734.533203125,-38646.03125,-48746.6953125, -47524.81640625,0
29308.58984375,-14146.1064453125,-21589.751953125,-35241.03515625,-16833.5234375,-39210.63671875,-49591.12109375, -48972.828125,0
27674.72265625,-14576.935546875,-24847.5625,-35356.52734375,-17632.44140625,-39455.58984375,-51928.109375, -50509.82421875,0
27318.279296875,-14185.8701171875,-25840.673828125,-34981.95703125,-17055.7890625,-39061.6171875,-52536.2109375, -50034.84765625,0
28671.0078125,-13521.375,-23273.306640625,-34621.578125,-15900.94140625,-38559.375,-50615.94921875, -48211.1015625,0
29969.30859375,-13464.646484375,-20558.84375,-34785.55078125,-15725.2568359375,-38648.109375,-48738.6484375, -47509.8828125,0
29336.375,-14155.29296875,-21537.291015625,-35251.94140625,-16820.11328125,-39217.609375,-49549.45703125, -48947.14453125,0
27694.572265625,-14581.40625,-24821.43359375,-35365.0859375,-17635.1015625,-39465.3125,-51909.82421875, -50518.36328125,0
27301.91796875,-14189.46875,-25867.494140625,-34989.28515625,-17069.06640625,-39069.640625,-52555.90234375, -50065.71875,0
28641.837890625,-13521.5537109375,-23323.375,-34626.0703125,-15909.14453125,-38564.11328125,-50643.10546875, -48227.77734375,0
29950.64453125,-13446.5634765625,-20593.734375,-34770.55078125,-15715.869140625,-38643.640625,-48756.6640625, -47517.5078125,0
29338.966796875,-14127.576171875,-21524.73046875,-35234.6640625,-16797.11328125,-39207.73046875,-49541.6796875, -48939.4140625,0
27703.84765625,-14572.9794921875,-24794.791015625,-35363.0078125,-17625.916015625,-39467.68359375,-51895.33984375, -50513.84765625,0
27292.306640625,-14196.46484375,-25877.708984375,-34997.2890625,-17077.91796875,-39079.72265625,-52567.546875, -50083.6875,0
28609.09375,-13537.69140625,-23381.490234375,-34630.5859375,-15923.8525390625,-38577.859375,-50694.671875, -48266.109375,0
29925.767578125,-13455.0576171875,-20633.9453125,-34764.98828125,-15705.9453125,-38641.71875,-48798.39453125, -47516.3203125,0
29375.154296875,-14120.7587890625,-21460.625,-35230.171875,-16765.306640625,-39194.65625,-49495.63671875, -48877.1171875,0
27732.501953125,-14586.390625,-24728.337890625,-35370.3828125,-17627.009765625,-39471.9296875,-51851.66796875, -50488.65625,0
27283.052734375,-14214.390625,-25883.65625,-34999.61328125,-17093.18359375,-39086.5390625,-52581.51953125, -50104.1640625,0
28594.943359375,-13547.19140625,-23400.197265625,-34636.33203125,-15930.6474609375,-38576.96484375,-50704.57421875, -48274.26953125,0
29927.107421875,-13458.857421875,-20629.029296875,-34762.4375,-15700.55859375,-38634.07421875,-48785.7890625, -47508.453125,0
29390.62109375,-14115.328125,-21431.12109375,-35211.46484375,-16747.982421875,-39179.94921875,-49473.53125, -48865.47265625,0
27749.6015625,-14584.826171875,-24687.255859375,-35360.50390625,-17611.431640625,-39462.609375,-51820.1484375, -50478.30859375,0
27269.53125,-14236.8095703125,-25903.458984375,-35003.81640625,-17107.154296875,-39093.4453125,-52595.44140625, -50134.046875,0
28560.142578125,-13560.892578125,-23476.9765625,-34626.1171875,-15939.4541015625,-38574.05859375,-50769.171875, -48315.91015625,0
29935.69140625,-13444.73046875,-20626.16796875,-34745.609375,-15677.3125,-38613.9140625,-48784.046875, -47486.21484375,0
29417.935546875,-14112.3330078125,-21359.169921875,-35210.1875,-16725.228515625,-39167.9453125,-49421.8515625, -48826.06640625,0
27782.861328125,-14589.7431640625,-24618.234375,-35363.54296875,-17610.447265625,-39463.76953125,-51773.94921875, -50467.71484375,0
27274.224609375,-14242.173828125,-25895.859375,-35005.04296875,-17118.396484375,-39095.79296875,-52595.0390625, -50154.6328125,0
28549.234375,-13569.7666015625,-23494.03125,-34633.11328125,-15953.087890625,-38579.69140625,-50780.30078125, -48336.51953125,0
29920.0234375,-13454.5205078125,-20644.4296875,-34748.22265625,-15679.5703125,-38615.1875,-48799.984375, -47492.5859375,0
29433.91796875,-14112.6455078125,-21330.58203125,-35209.20703125,-16714.701171875,-39167.33984375,-49407.99609375, -48800.2734375,0
27811.671875,-14592.0908203125,-24565.7734375,-35372.5078125,-17606.177734375,-39463.59375,-51739.21484375, -50434.67578125,0
27272.994140625,-14263.251953125,-25905.248046875,-35025.2265625,-17143.162109375,-39113.9453125,-52608.296875, -50172.22265625,0
28531.0859375,-13583.9150390625,-23548.45703125,-34646.0078125,-15972.51171875,-38593.66015625,-50825.0078125, -48365.3984375,0
29920.783203125,-13445.490234375,-20679.140625,-34738.61328125,-15664.9521484375,-38610.08984375,-48828.37109375, -47487.33203125,0
29479.447265625,-14088.7294921875,-21280.783203125,-35197.4921875,-16677.28515625,-39153.4609375,-49371.0234375, -48758.51953125,0
27842.875,-14590.3466796875,-24509.55859375,-35374.5859375,-17593.505859375,-39465.04296875,-51699.5859375, -50422.40625,0
27267.474609375,-14291.794921875,-25892.39453125,-35041.6328125,-17159.232421875,-39126.4375,-52595.734375, -50187.46875,0
28511.884765625,-13603.4951171875,-23590.5,-34641.6484375,-15991.2421875,-38592.27734375,-50858.421875, -48388.77734375,0
29931.064453125,-13443.9482421875,-20674.447265625,-34731.59375,-15659.3193359375,-38596.03125,-48824.97265625, -47468.15234375,0
29506.224609375,-14094.1162109375,-21216.3203125,-35201.96484375,-16671.517578125,-39145.078125,-49326.09765625, -48724.390625,0
27874.056640625,-14598.2373046875,-24451.333984375,-35376.93359375,-17598.869140625,-39465.04296875,-51663.578125, -50412.97265625,0
27291.078125,-14288.0400390625,-25885.599609375,-35034.28125,-17169.24609375,-39118.90625,-52596.15625, -50195.73828125,0
28497.78125,-13619.7451171875,-23631.046875,-34647.68359375,-16006.330078125,-38597.37109375,-50887.234375, -48416.2265625,0
29917.36328125,-13450.4755859375,-20708.712890625,-34721.625,-15654.5810546875,-38592.56640625,-48849.671875, -47475.08203125,0
29538.009765625,-14077.798828125,-21182.189453125,-35182.78515625,-16642.236328125,-39132.98828125,-49300.39453125, -48694.66015625,0
27916.79296875,-14594.3037109375,-24375.26953125,-35381.203125,-17584.720703125,-39466.83203125,-51601.7734375, -50385.7734375,0
27284.88671875,-14310.7265625,-25891.27734375,-35045.14453125,-17198.86328125,-39142.6640625,-52603.66796875, -50241.06640625,0
28468.076171875,-13619.6328125,-23700.046875,-34638.56640625,-16021.08203125,-38595.62890625,-50944.69921875, -48453.15234375,0
29909.16015625,-13443.255859375,-20730.326171875,-34717.80078125,-15645.595703125,-38584.51953125,-48859.55078125, -47474.92578125,0
29555.890625,-14073.8203125,-21151.3671875,-35177.890625,-16626.501953125,-39126.50390625,-49271.89453125, -48683.375,0
27931.1875,-14599.623046875,-24348.60546875,-35375.234375,-17583.982421875,-39463.76953125,-51583.22265625, -50385.94921875,0
27277.107421875,-14323.8251953125,-25898.921875,-35047.55859375,-17208.228515625,-39143.9609375,-52606.1953125, -50251.6171875,0
28451.021484375,-13635.927734375,-23737.57421875,-34644.109375,-16038.7626953125,-38604.5234375,-50962.3125, -48480.59765625,0
29898.6328125,-13449.513671875,-20756.208984375,-34710.31640625,-15643.0693359375,-38580.25,-48872.87109375, -47471.5078125,0
29583.205078125,-14065.86328125,-21109.591796875,-35168.03515625,-16605.15625,-39113.921875,-49238.7265625, -48636.8828125,0
27957.607421875,-14595.287109375,-24312.439453125,-35369.1328125,-17579.982421875,-39462.16015625,-51562.09765625, -50367.109375,0
27292.3515625,-14312.8056640625,-25907.9296875,-35042.75390625,-17219.224609375,-39146.2421875,-52622.80078125, -50266.703125,0
28454.1953125,-13624.998046875,-23769.11328125,-34646.3203125,-16052.5087890625,-38615.0078125,-50995.59375, -48513.703125,0
29915.5078125,-13425.2626953125,-20765.5078125,-34707.140625,-15646.1318359375,-38591.44921875,-48891.69140625, -47505.50390625,0
29630.568359375,-14038.326171875,-21059.142578125,-35164.63671875,-16599.34375,-39118.52734375,-49217.66796875, -48651.43359375,0
28010.9375,-14582.8818359375,-24235.52734375,-35377.87109375,-17583.826171875,-39471.63671875,-51519.00390625, -50374.59765625,0
27296.30859375,-14327.625,-25902.67578125,-35060.25390625,-17247.208984375,-39170.60546875,-52634.42578125, -50315.69921875,0
28431.375,-13632.26171875,-23824.880859375,-34647.796875,-16066.27734375,-38621.48828125,-51052.61328125, -48549.015625,0
29927.130859375,-13419.919921875,-20756.166015625,-34706.53515625,-15624.919921875,-38578.015625,-48885.8125, -47463.99609375,0
29672.09765625,-14031.77734375,-20987.21484375,-35162.19921875,-16576.1875,-39117.1640625,-49170.57421875, -48601.09765625,0
28048.041015625,-14578.03125,-24173.166015625,-35377.515625,-17572.94140625,-39477.00390625,-51490.05859375, -50354.859375,0
27321.7890625,-14329.189453125,-25867.607421875,-35076.81640625,-17250.919921875,-39183.97265625,-52622.77734375, -50316.546875,0
28429.2734375,-13645.1142578125,-23845.6015625,-34666.75,-16085.90234375,-38645.2265625,-51085.828125, -48588.109375,0
29921.990234375,-13419.2275390625,-20783.92578125,-34700.0546875,-15628.0048828125,-38584.96875,-48928.4375, -47488.3359375,0
29722.27734375,-13998.763671875,-20929.994140625,-35143.40234375,-16541.095703125,-39092.75390625,-49146.5, -48560.19140625,0
28116.4375,-14565.5810546875,-24066.32421875,-35380.0390625,-17553.943359375,-39468.5546875,-51423.4296875, -50314.46875,0
27355.875,-14339.6943359375,-25827.0390625,-35077.41796875,-17263.951171875,-39188.1953125,-52607.9375, -50326.359375,0
28443.33203125,-13656.71484375,-23860.888671875,-34658.61328125,-16099.6259765625,-38640.0625,-51104.0, -48605.8359375,0
29950.599609375,-13413.974609375,-20787.771484375,-34681.76953125,-15609.921875,-38564.8515625,-48933.0859375, -47476.08984375,0
29775.630859375,-14000.373046875,-20868.548828125,-35136.29296875,-16514.8984375,-39083.5,-49104.81640625, -48533.50390625,0
28168.583984375,-14572.3984375,-24002.822265625,-35368.88671875,-17539.435546875,-39461.3125,-51387.53125, -50304.0078125,0
27377.869140625,-14356.771484375,-25825.517578125,-35066.04296875,-17268.509765625,-39183.90625,-52623.42578125, -50346.7890625,0
28438.59375,-13664.873046875,-23901.212890625,-34651.08203125,-16102.0849609375,-38636.46484375,-51154.44921875, -48627.60546875,0
29966.0,-13408.744140625,-20780.05859375,-34678.08203125,-15600.19921875,-38558.8828125,-48939.45703125, -47467.171875,0
29820.3125,-13985.62109375,-20818.369140625,-35124.3125,-16497.509765625,-39072.63671875,-49083.11328125, -48504.76171875,0
28203.609375,-14571.28125,-23946.630859375,-35369.87109375,-17533.759765625,-39461.04296875,-51356.8203125, -50286.88671875,0
27385.9375,-14370.2275390625,-25809.8046875,-35080.2578125,-17285.185546875,-39194.9453125,-52611.73828125, -50360.515625,0
28439.107421875,-13673.03125,-23933.48828125,-34652.55859375,-16116.814453125,-38635.05859375,-51171.5234375, -48646.62890625,0
29944.05078125,-13426.7373046875,-20834.462890625,-34679.6484375,-15607.060546875,-38555.10546875,-48976.0234375, -47478.6796875,0
29829.564453125,-13987.85546875,-20798.09765625,-35117.94140625,-16478.755859375,-39062.6015625,-49055.0625, -48474.49609375,0
28226.966796875,-14574.1640625,-23906.017578125,-35363.6796875,-17524.99609375,-39456.1953125,-51305.234375, -50262.76953125,0
27373.623046875,-14385.2470703125,-25830.501953125,-35083.09765625,-17297.142578125,-39198.7890625,-52596.62890625, -50374.37109375,0
28376.412109375,-13698.9150390625,-24023.923828125,-34660.87109375,-16144.28515625,-38651.44140625,-51199.77734375, -48692.3828125,0
29896.75390625,-13417.70703125,-20913.90234375,-34660.26953125,-15600.7802734375,-38548.890625,-48994.33203125, -47487.6875,0
29801.669921875,-13972.791015625,-20821.38671875,-35108.01953125,-16461.9921875,-39050.48828125,-49041.60546875, -48451.16015625,0
28206.42578125,-14566.2744140625,-23901.48046875,-35366.515625,-17525.220703125,-39455.43359375,-51274.92578125, -50243.81640625,0
27326.080078125,-14396.021484375,-25865.482421875,-35090.921875,-17320.43359375,-39207.3515625,-52591.46484375, -50382.5546875,0
28291.1171875,-13718.875,-24115.431640625,-34664.47265625,-16168.6708984375,-38654.94921875,-51237.59765625, -48712.83203125,0
29819.775390625,-13432.8173828125,-20985.025390625,-34660.515625,-15605.697265625,-38549.00390625,-49011.05078125, -47487.109375,0
29775.697265625,-13967.0244140625,-20825.9921875,-35099.59375,-16443.73046875,-39045.34765625,-49010.15625, -48420.8515625,0
28173.2109375,-14574.7236328125,-23899.2890625,-35368.88671875,-17522.091796875,-39456.55078125,-51247.67578125, -50224.234375,0
27269.53125,-14403.7099609375,-25919.798828125,-35089.2421875,-17330.044921875,-39212.0234375,-52620.03125, -50400.74609375,0
28246.615234375,-13710.4931640625,-24176.8984375,-34659.375,-16170.8388671875,-38652.1796875,-51275.28125, -48728.74609375,0
29782.3359375,-13420.0771484375,-21033.595703125,-34650.32421875,-15596.130859375,-38540.0390625,-49045.359375, -47486.7734375,0
29760.029296875,-13948.337890625,-20814.994140625,-35084.1015625,-16412.796875,-39024.60546875,-49011.98828125, -48387.859375,0
28190.490234375,-14563.7041015625,-23824.076171875,-35366.18359375,-17491.73828125,-39443.4765625,-51201.38671875, -50190.4609375,0
27272.8828125,-14418.439453125,-25863.560546875,-35107.484375,-17333.888671875,-39217.90234375,-52581.94140625, -50410.11328125,0
28224.888671875,-13734.6328125,-24185.50390625,-34671.15234375,-16190.28515625,-38661.07421875,-51286.2578125, -48766.27734375,0
29778.78125,-13419.607421875,-21027.068359375,-34643.4375,-15587.4140625,-38529.734375,-49051.9765625, -47482.8828125,0
29797.177734375,-13934.994140625,-20737.748046875,-35079.25390625,-16391.65234375,-39017.25,-48968.91796875, -48356.8828125,0
28227.90625,-14552.1923828125,-23765.4921875,-35360.81640625,-17488.49609375,-39444.8828125,-51185.98828125, -50181.765625,0
27290.09375,-14406.705078125,-25864.25390625,-35104.7109375,-17345.37890625,-39217.25390625,-52618.59765625, -50417.421875,0
28219.970703125,-13729.7158203125,-24227.97265625,-34677.859375,-16206.7802734375,-38668.36328125,-51346.8984375, -48786.21484375,0
